TCONS_00000016.p1	bflo_03020
TCONS_00000016.p1	bflo_08171
TCONS_00000016.p1	bflo_20013
TCONS_00000016.p1	bflo_26463
TCONS_00000037.p1	bflo_27369
TCONS_00000064.p1	bflo_13637
TCONS_00000073.p1	bflo_09042
TCONS_00000093.p2	bflo_00241
TCONS_00000094.p1	bflo_04212
TCONS_00000094.p1	bflo_12842
TCONS_00000100.p1	bflo_13286
TCONS_00000103.p1	bflo_24328
TCONS_00000115.p1	bflo_18017
TCONS_00000116.p1	bflo_17743
TCONS_00000118.p1	bflo_18063
TCONS_00000125.p1	bflo_17710
TCONS_00000127.p1	bflo_21393
TCONS_00000127.p1	bflo_27398
TCONS_00000128.p1	bflo_18110
TCONS_00000136.p1	bflo_00182
TCONS_00000139.p1	bflo_03547
TCONS_00000139.p1	bflo_19616
TCONS_00000139.p1	bflo_19623
TCONS_00000139.p1	bflo_24441
TCONS_00000139.p1	bflo_26773
TCONS_00000141.p1	bflo_17895
TCONS_00000146.p1	bflo_07036
TCONS_00000152.p1	bflo_17740
TCONS_00000153.p1	bflo_04517
TCONS_00000164.p1	bflo_04448
TCONS_00000165.p1	bflo_04457
TCONS_00000166.p1	bflo_04454
TCONS_00000170.p1	bflo_04450
TCONS_00000172.p1	bflo_19882
TCONS_00000172.p1	bflo_20494
TCONS_00000172.p1	bflo_20981
TCONS_00000173.p1	bflo_17686
TCONS_00000180.p1	bflo_16573
TCONS_00000180.p1	bflo_17865
TCONS_00000181.p1	bflo_18154
TCONS_00000185.p1	bflo_17350
TCONS_00000187.p1	bflo_17513
TCONS_00000188.p1	bflo_18362
TCONS_00000189.p1	bflo_18420
TCONS_00000196.p1	bflo_16145
TCONS_00000196.p1	bflo_16756
TCONS_00000197.p1	bflo_07266
TCONS_00000199.p1	bflo_18119
TCONS_00000200.p1	bflo_17616
TCONS_00000201.p1	bflo_15838
TCONS_00000206.p1	bflo_04838
TCONS_00000206.p1	bflo_16249
TCONS_00000206.p1	bflo_16251
TCONS_00000206.p1	bflo_26509
TCONS_00000211.p1	bflo_04950
TCONS_00000219.p1	bflo_18599
TCONS_00000219.p1	bflo_19604
TCONS_00000242.p1	bflo_13685
TCONS_00000254.p1	bflo_17335
TCONS_00000259.p1	bflo_17336
TCONS_00000259.p1	bflo_17807
TCONS_00000268.p1	bflo_06452
TCONS_00000268.p1	bflo_10480
TCONS_00000268.p1	bflo_12479
TCONS_00000268.p1	bflo_21019
TCONS_00000268.p1	bflo_23178
TCONS_00000270.p1	bflo_17634
TCONS_00000272.p1	bflo_17293
TCONS_00000274.p1	bflo_17584
TCONS_00000282.p1	bflo_18157
TCONS_00000285.p1	bflo_18151
TCONS_00000287.p1	bflo_17407
TCONS_00000293.p1	bflo_01445
TCONS_00000295.p1	bflo_17956
TCONS_00000299.p1	bflo_17969
TCONS_00000311.p1	bflo_05920
TCONS_00000311.p1	bflo_06148
TCONS_00000311.p1	bflo_14275
TCONS_00000311.p1	bflo_17474
TCONS_00000323.p1	bflo_04124
TCONS_00000334.p1	bflo_17097
TCONS_00000334.p1	bflo_18274
TCONS_00000334.p1	bflo_18391
TCONS_00000340.p1	bflo_17742
TCONS_00000342.p1	bflo_18472
TCONS_00000344.p1	bflo_15926
TCONS_00000345.p1	bflo_15927
TCONS_00000351.p1	bflo_16450
TCONS_00000351.p1	bflo_17124
TCONS_00000361.p1	bflo_18417
TCONS_00000361.p1	bflo_22039
TCONS_00000373.p1	bflo_07475
TCONS_00000376.p1	bflo_06447
TCONS_00000377.p1	bflo_01904
TCONS_00000379.p1	bflo_00228
TCONS_00000379.p1	bflo_00538
TCONS_00000379.p1	bflo_02225
TCONS_00000379.p1	bflo_02227
TCONS_00000379.p1	bflo_03136
TCONS_00000379.p1	bflo_03174
TCONS_00000379.p1	bflo_05434
TCONS_00000379.p1	bflo_06412
TCONS_00000379.p1	bflo_07260
TCONS_00000379.p1	bflo_07279
TCONS_00000379.p1	bflo_10552
