bflo_00008	OFUSG03161.1
bflo_00014	OFUSG19909.1
bflo_00021	OFUSG07430.1
bflo_00028	OFUSG05537.1
bflo_00028	OFUSG11754.1
bflo_00028	OFUSG11874.1
bflo_00028	OFUSG11888.1
bflo_00028	OFUSG11896.1
bflo_00043	OFUSG03446.1
bflo_00048	OFUSG03161.1
bflo_00049	OFUSG02330.1
bflo_00049	OFUSG12409.1
bflo_00049	OFUSG13163.1
bflo_00049	OFUSG13356.1
bflo_00049	OFUSG18359.1
bflo_00049	OFUSG20813.1
bflo_00050	OFUSG08044.1
bflo_00051	OFUSG08044.1
bflo_00071	OFUSG10360.1
bflo_00076	OFUSG10360.1
bflo_00078	OFUSG17755.1
bflo_00079	OFUSG24867.1
bflo_00082	OFUSG03156.1
bflo_00082	OFUSG03790.1
bflo_00082	OFUSG18763.1
bflo_00082	OFUSG22339.1
bflo_00082	OFUSG24930.1
bflo_00082	OFUSG25871.1
bflo_00083	OFUSG03156.1
bflo_00083	OFUSG03790.1
bflo_00083	OFUSG18763.1
bflo_00083	OFUSG22339.1
bflo_00083	OFUSG24930.1
bflo_00083	OFUSG25871.1
bflo_00085	OFUSG05537.1
bflo_00085	OFUSG11754.1
bflo_00085	OFUSG11874.1
bflo_00085	OFUSG11888.1
bflo_00085	OFUSG11896.1
bflo_00089	OFUSG03156.1
bflo_00089	OFUSG03790.1
bflo_00089	OFUSG18763.1
bflo_00089	OFUSG22339.1
bflo_00089	OFUSG24930.1
bflo_00089	OFUSG25871.1
bflo_00102	OFUSG07752.1
bflo_00102	OFUSG25240.1
bflo_00109	OFUSG26311.1
bflo_00111	OFUSG17226.1
bflo_00121	OFUSG24396.1
bflo_00125	OFUSG07891.1
bflo_00129	OFUSG13182.1
bflo_00135	OFUSG19958.1
bflo_00138	OFUSG02413.1
bflo_00138	OFUSG07216.1
bflo_00138	OFUSG09191.1
bflo_00138	OFUSG09774.1
bflo_00138	OFUSG11402.1
bflo_00138	OFUSG13431.1
bflo_00138	OFUSG18314.1
bflo_00138	OFUSG18750.1
bflo_00138	OFUSG21793.1
bflo_00138	OFUSG21795.1
bflo_00138	OFUSG26037.1
bflo_00146	OFUSG01975.1
bflo_00153	OFUSG13165.1
bflo_00153	OFUSG13753.1
bflo_00153	OFUSG17889.1
bflo_00153	OFUSG26270.1
bflo_00169	OFUSG13207.1
bflo_00171	OFUSG17080.1
bflo_00177	OFUSG23624.1
bflo_00179	OFUSG17690.1
bflo_00183	OFUSG16866.1
bflo_00185	OFUSG07752.1
bflo_00185	OFUSG25240.1
bflo_00186	OFUSG25525.1
bflo_00187	OFUSG21175.1
bflo_00188	OFUSG10758.1
bflo_00192	OFUSG13335.1
bflo_00193	OFUSG14717.1
bflo_00193	OFUSG15636.1
bflo_00193	OFUSG25537.1
bflo_00193	OFUSG25709.1
bflo_00201	OFUSG23430.1
bflo_00203	OFUSG17710.1
bflo_00204	OFUSG09740.1
bflo_00205	OFUSG17100.1
bflo_00206	OFUSG07062.1
bflo_00208	OFUSG19038.1
bflo_00212	OFUSG23509.1
bflo_00216	OFUSG00925.1
bflo_00216	OFUSG02463.1
bflo_00219	OFUSG04801.1
bflo_00219	OFUSG04803.1
bflo_00219	OFUSG04957.1
bflo_00219	OFUSG05867.1
bflo_00219	OFUSG08960.1
bflo_00219	OFUSG08961.1
bflo_00219	OFUSG10026.1
bflo_00219	OFUSG12411.1
bflo_00219	OFUSG19520.1
bflo_00219	OFUSG21825.1
bflo_00219	OFUSG22477.1
bflo_00219	OFUSG24188.1
bflo_00219	OFUSG25684.1
bflo_00219	OFUSG25721.1
bflo_00220	OFUSG04801.1
bflo_00220	OFUSG04803.1
bflo_00220	OFUSG04957.1
bflo_00220	OFUSG05867.1
bflo_00220	OFUSG08960.1
bflo_00220	OFUSG08961.1
bflo_00220	OFUSG10026.1
bflo_00220	OFUSG12411.1
bflo_00220	OFUSG19520.1
bflo_00220	OFUSG21825.1
bflo_00220	OFUSG22477.1
bflo_00220	OFUSG24188.1
bflo_00220	OFUSG25684.1
bflo_00220	OFUSG25721.1
bflo_00221	OFUSG04801.1
bflo_00221	OFUSG04803.1
bflo_00221	OFUSG04957.1
bflo_00221	OFUSG05867.1
bflo_00221	OFUSG08960.1
bflo_00221	OFUSG08961.1
bflo_00221	OFUSG10026.1
bflo_00221	OFUSG12411.1
bflo_00221	OFUSG19520.1
bflo_00221	OFUSG21825.1
bflo_00221	OFUSG22477.1
bflo_00221	OFUSG24188.1
bflo_00221	OFUSG25684.1
bflo_00221	OFUSG25721.1
bflo_00222	OFUSG12901.1
bflo_00223	OFUSG23239.1
bflo_00224	OFUSG23272.1
bflo_00225	OFUSG06277.1
bflo_00226	OFUSG07943.1
bflo_00226	OFUSG16895.1
bflo_00227	OFUSG07943.1
bflo_00227	OFUSG16895.1
bflo_00229	OFUSG21177.1
bflo_00232	OFUSG26575.1
bflo_00233	OFUSG13355.1
bflo_00238	OFUSG07752.1
bflo_00238	OFUSG25240.1
bflo_00241	OFUSG23348.1
bflo_00243	OFUSG17362.1
bflo_00244	OFUSG24203.1
bflo_00245	OFUSG25436.1
bflo_00248	OFUSG17363.1
bflo_00249	OFUSG17364.1
bflo_00253	OFUSG26586.1
bflo_00257	OFUSG23240.1
bflo_00258	OFUSG05537.1
bflo_00258	OFUSG11754.1
bflo_00258	OFUSG11874.1
bflo_00258	OFUSG11888.1
bflo_00258	OFUSG11896.1
bflo_00260	OFUSG16938.1
bflo_00262	OFUSG12299.1
bflo_00263	OFUSG23610.1
bflo_00264	OFUSG16213.1
bflo_00267	OFUSG12802.1
bflo_00268	OFUSG17004.1
bflo_00269	OFUSG08472.1
bflo_00273	OFUSG16885.1
bflo_00274	OFUSG23273.1
bflo_00277	OFUSG09530.1
bflo_00278	OFUSG13165.1
bflo_00278	OFUSG13753.1
bflo_00278	OFUSG17889.1
bflo_00278	OFUSG26270.1
bflo_00279	OFUSG06375.1
bflo_00280	OFUSG21343.1
bflo_00281	OFUSG21342.1
bflo_00282	OFUSG07107.1
bflo_00285	OFUSG26490.1
bflo_00287	OFUSG10947.1
bflo_00291	OFUSG14717.1
bflo_00291	OFUSG15636.1
bflo_00291	OFUSG25537.1
bflo_00291	OFUSG25709.1
bflo_00292	OFUSG14717.1
bflo_00292	OFUSG15636.1
bflo_00292	OFUSG25537.1
bflo_00292	OFUSG25709.1
bflo_00293	OFUSG01486.1
bflo_00293	OFUSG11894.1
bflo_00293	OFUSG21891.1
bflo_00294	OFUSG11257.1
bflo_00295	OFUSG06811.1
bflo_00296	OFUSG23502.1
bflo_00298	OFUSG00731.1
bflo_00298	OFUSG00733.1
bflo_00298	OFUSG17916.1
bflo_00298	OFUSG19039.1
bflo_00298	OFUSG19040.1
bflo_00299	OFUSG14717.1
bflo_00299	OFUSG15636.1
bflo_00299	OFUSG25537.1
bflo_00299	OFUSG25709.1
bflo_00300	OFUSG26489.1
bflo_00301	OFUSG20907.1
bflo_00302	OFUSG11512.1
bflo_00302	OFUSG16688.1
bflo_00303	OFUSG26316.1
bflo_00304	OFUSG21491.1
bflo_00305	OFUSG23623.1
bflo_00306	OFUSG21514.1
bflo_00308	OFUSG13025.1
bflo_00309	OFUSG21151.1
bflo_00311	OFUSG01814.1
bflo_00312	OFUSG05997.1
bflo_00317	OFUSG15463.1
bflo_00323	OFUSG21499.1
bflo_00326	OFUSG22606.1
bflo_00328	OFUSG17697.1
bflo_00331	OFUSG13676.1
bflo_00331	OFUSG13677.1
bflo_00331	OFUSG17561.1
bflo_00331	OFUSG17657.1
bflo_00331	OFUSG19291.1
bflo_00331	OFUSG19313.1
bflo_00331	OFUSG23288.1
bflo_00334	OFUSG23523.1
bflo_00340	OFUSG12858.1
bflo_00341	OFUSG13524.1
bflo_00347	OFUSG17101.1
bflo_00348	OFUSG17102.1
bflo_00349	OFUSG13035.1
bflo_00354	OFUSG19705.1
bflo_00355	OFUSG23274.1
bflo_00358	OFUSG16526.1
bflo_00358	OFUSG16527.1
bflo_00360	OFUSG04801.1
bflo_00360	OFUSG04803.1
bflo_00360	OFUSG04957.1
bflo_00360	OFUSG05867.1
bflo_00360	OFUSG08960.1
bflo_00360	OFUSG08961.1
bflo_00360	OFUSG10026.1
bflo_00360	OFUSG12411.1
bflo_00360	OFUSG19520.1
bflo_00360	OFUSG21825.1
bflo_00360	OFUSG22477.1
bflo_00360	OFUSG24188.1
bflo_00360	OFUSG25684.1
bflo_00360	OFUSG25721.1
bflo_00361	OFUSG04801.1
bflo_00361	OFUSG04803.1
bflo_00361	OFUSG04957.1
bflo_00361	OFUSG05867.1
bflo_00361	OFUSG08960.1
bflo_00361	OFUSG08961.1
bflo_00361	OFUSG10026.1
bflo_00361	OFUSG12411.1
bflo_00361	OFUSG19520.1
bflo_00361	OFUSG21825.1
bflo_00361	OFUSG22477.1
bflo_00361	OFUSG24188.1
bflo_00361	OFUSG25684.1
bflo_00361	OFUSG25721.1
bflo_00362	OFUSG15561.1
bflo_00364	OFUSG12658.1
bflo_00370	OFUSG22606.1
bflo_00371	OFUSG17711.1
bflo_00372	OFUSG23487.1
bflo_00375	OFUSG11512.1
bflo_00375	OFUSG16688.1
bflo_00376	OFUSG16258.1
bflo_00377	OFUSG23668.1
