TCONS_00000118	GO:0000003GO:0000228,GO:0000785,GO:0000786,GO:0000790,GO:0000792,GO:0000803,GO:0001739,GO:0002119,GO:0002164,GO:0003674,GO:0003682,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005720,GO:0006139,GO:0006325,GO:0006349,GO:0006355,GO:0006464,GO:0006479,GO:0006725,GO:0006807,GO:0006915,GO:0006996,GO:0007275,GO:0008150,GO:0008152,GO:0008168,GO:0008213,GO:0008219,GO:0008276,GO:0009790,GO:0009791,GO:0009792,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0012501,GO:0016043,GO:0016265,GO:0016568,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0019219,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031519,GO:0031974,GO:0031981,GO:0032259,GO:0032501,GO:0032502,GO:0032991,GO:0032993,GO:0034641,GO:0034708,GO:0034968,GO:0035097,GO:0035098,GO:0036211,GO:0040027,GO:0040028,GO:0040029,GO:0042054,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045120,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0048580,GO:0048581,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051093,GO:0051171,GO:0051172,GO:0051239,GO:0051241,GO:0051252,GO:0051253,GO:0051276,GO:0060255,GO:0061062,GO:0061064,GO:0065007,GO:0070013,GO:0070734,GO:0071514,GO:0071704,GO:0071840,GO:0080090,GO:1901360,GO:2000026,GO:2000112,GO:2000113,GO:2001141,GO:0005515
TCONS_00000338	GO:0002376GO:0002437,GO:0002520,GO:0002521,GO:0002573,GO:0003674,GO:0005102,GO:0005125,GO:0005126,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0006355,GO:0006357,GO:0006950,GO:0006952,GO:0006954,GO:0006955,GO:0007275,GO:0008150,GO:0009607,GO:0009611,GO:0009620,GO:0009624,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016020,GO:0019219,GO:0019222,GO:0030097,GO:0030099,GO:0030154,GO:0030222,GO:0030380,GO:0030851,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045893,GO:0045935,GO:0045944,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048534,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051704,GO:0051707,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2001141,GO:0005576,GO:0005125
TCONS_00000408	GO:0000003GO:0000902,GO:0000904,GO:0001071,GO:0002009,GO:0003006,GO:0003674,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005700,GO:0006355,GO:0007275,GO:0007276,GO:0007292,GO:0007293,GO:0007399,GO:0007409,GO:0008150,GO:0009653,GO:0009888,GO:0009889,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0016043,GO:0016333,GO:0016458,GO:0019219,GO:0019222,GO:0019953,GO:0022008,GO:0022412,GO:0022414,GO:0030030,GO:0030154,GO:0030182,GO:0030707,GO:0030708,GO:0030713,GO:0031175,GO:0031323,GO:0031326,GO:0031519,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0032990,GO:0032991,GO:0035102,GO:0042802,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0048138,GO:0048139,GO:0048468,GO:0048477,GO:0048519,GO:0048609,GO:0048610,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0060429,GO:0061564,GO:0065007,GO:0071840,GO:0080090,GO:2000112,GO:2001141,GO:0005515,GO:0043565,GO:0006355,GO:0005634,GO:0005515
TCONS_00000524	GO:0000003GO:0001701,GO:0003674,GO:0003824,GO:0004439,GO:0004445,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005793,GO:0005794,GO:0005829,GO:0005856,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006928,GO:0007154,GO:0007165,GO:0007264,GO:0007275,GO:0007276,GO:0007283,GO:0008150,GO:0008152,GO:0009790,GO:0009792,GO:0009966,GO:0009987,GO:0010008,GO:0010468,GO:0010646,GO:0012506,GO:0015630,GO:0016020,GO:0016021,GO:0016023,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019222,GO:0019637,GO:0019953,GO:0022414,GO:0023051,GO:0023052,GO:0030139,GO:0030258,GO:0030317,GO:0030659,GO:0030666,GO:0030670,GO:0031090,GO:0031224,GO:0031410,GO:0031901,GO:0031982,GO:0031988,GO:0032501,GO:0032502,GO:0032504,GO:0034593,GO:0034595,GO:0035556,GO:0040011,GO:0042578,GO:0043009,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044700,GO:0044702,GO:0044707,GO:0044710,GO:0044763,GO:0044767,GO:0045335,GO:0046030,GO:0046486,GO:0046488,GO:0046839,GO:0046856,GO:0048232,GO:0048583,GO:0048609,GO:0048856,GO:0048870,GO:0050789,GO:0050794,GO:0050896,GO:0051056,GO:0051179,GO:0051246,GO:0051674,GO:0051716,GO:0052658,GO:0052745,GO:0052866,GO:0060255,GO:0065007,GO:0070613,GO:0071704,GO:0080090,GO:0007165
TCONS_00000584	GO:0000902GO:0000904,GO:0000975,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001071,GO:0001159,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0007275,GO:0007398,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007418,GO:0007419,GO:0007420,GO:0007444,GO:0007445,GO:0007610,GO:0007626,GO:0007628,GO:0008150,GO:0008152,GO:0008344,GO:0009058,GO:0009059,GO:0009605,GO:0009653,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0030534,GO:0031175,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0032774,GO:0032989,GO:0032990,GO:0034641,GO:0034645,GO:0034654,GO:0035215,GO:0035225,GO:0040011,GO:0042221,GO:0042330,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044708,GO:0044763,GO:0044767,GO:0045165,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046982,GO:0046983,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0061564,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097485,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:2000112,GO:2001141,GO:0006355,GO:0005515
TCONS_00000585	GO:0000003GO:0000122,GO:0000166,GO:0000228,GO:0000785,GO:0000790,GO:0000975,GO:0000988,GO:0000989,GO:0001067,GO:0001071,GO:0001701,GO:0002165,GO:0002376,GO:0002520,GO:0002521,GO:0002573,GO:0002682,GO:0003002,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003700,GO:0003712,GO:0003713,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0005737,GO:0006325,GO:0006355,GO:0006357,GO:0006464,GO:0006482,GO:0006915,GO:0006950,GO:0006996,GO:0007275,GO:0007276,GO:0007292,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007444,GO:0007472,GO:0007474,GO:0007476,GO:0007552,GO:0007560,GO:0007568,GO:0007596,GO:0007599,GO:0008134,GO:0008150,GO:0008152,GO:0008214,GO:0008219,GO:0008283,GO:0008284,GO:0008340,GO:0008593,GO:0009611,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009886,GO:0009887,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0010259,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010565,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010639,GO:0010646,GO:0010648,GO:0010725,GO:0010941,GO:0012501,GO:0016043,GO:0016265,GO:0016458,GO:0016491,GO:0016568,GO:0016569,GO:0016570,GO:0016577,GO:0017053,GO:0019216,GO:0019219,GO:0019222,GO:0019538,GO:0019747,GO:0019953,GO:0021536,GO:0021983,GO:0022414,GO:0023051,GO:0023057,GO:0030097,GO:0030099,GO:0030154,GO:0030374,GO:0030656,GO:0030851,GO:0030900,GO:0031056,GO:0031057,GO:0031060,GO:0031061,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032091,GO:0032268,GO:0032269,GO:0032350,GO:0032352,GO:0032451,GO:0032452,GO:0032453,GO:0032454,GO:0032501,GO:0032502,GO:0032504,GO:0032844,GO:0032991,GO:0033043,GO:0033044,GO:0033169,GO:0034401,GO:0034648,GO:0034720,GO:0035107,GO:0035114,GO:0035120,GO:0035220,GO:0035257,GO:0035258,GO:0035270,GO:0036094,GO:0036211,GO:0042060,GO:0042127,GO:0042692,GO:0042981,GO:0043009,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0043392,GO:0043393,GO:0043412,GO:0043425,GO:0043426,GO:0043433,GO:0043516,GO:0043518,GO:0044092,GO:0044093,GO:0044212,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044710,GO:0044763,GO:0044767,GO:0045595,GO:0045597,GO:0045637,GO:0045639,GO:0045646,GO:0045648,GO:0045652,GO:0045654,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0045995,GO:0046885,GO:0046886,GO:0046890,GO:0048037,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048609,GO:0048707,GO:0048731,GO:0048732,GO:0048736,GO:0048737,GO:0048856,GO:0048869,GO:0050660,GO:0050662,GO:0050681,GO:0050789,GO:0050793,GO:0050794,GO:0050817,GO:0050878,GO:0050896,GO:0051090,GO:0051091,GO:0051094,GO:0051098,GO:0051100,GO:0051101,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051239,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051427,GO:0051569,GO:0051570,GO:0051572,GO:0051573,GO:0055001,GO:0055114,GO:0060255,GO:0060548,GO:0061061,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070076,GO:0070828,GO:0070988,GO:0071704,GO:0071840,GO:0072091,GO:0080090,GO:0080134,GO:0080135,GO:0097159,GO:1900052,GO:1901265,GO:1901363,GO:1901796,GO:1901797,GO:1902275,GO:2000026,GO:2000112,GO:2000113,GO:2000177,GO:2000179,GO:2000648,GO:2001020,GO:2001021,GO:2001141,GO:2001251,GO:0016491,GO:0055114,GO:0016491,GO:0055114,GO:0005515,GO:0016491,GO:0055114
TCONS_00000764	GO:0003008GO:0005575,GO:0005623,GO:0005886,GO:0007154,GO:0007267,GO:0007268,GO:0007270,GO:0007274,GO:0007275,GO:0007399,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0016044,GO:0019226,GO:0021700,GO:0022008,GO:0023052,GO:0030154,GO:0030182,GO:0030424,GO:0032501,GO:0032502,GO:0033267,GO:0035637,GO:0042551,GO:0042734,GO:0042995,GO:0043005,GO:0043195,GO:0043679,GO:0044306,GO:0044456,GO:0044463,GO:0044464,GO:0044699,GO:0044700,GO:0044707,GO:0044763,GO:0044767,GO:0045161,GO:0045202,GO:0048468,GO:0048469,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050877,GO:0061024,GO:0070073,GO:0071840,GO:0071944,GO:0097060,GO:0097458
TCONS_00000895	GO:0000122GO:0001503,GO:0001649,GO:0003007,GO:0003205,GO:0003206,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006355,GO:0006357,GO:0006461,GO:0006996,GO:0007010,GO:0007275,GO:0007507,GO:0008134,GO:0008150,GO:0009653,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010927,GO:0010941,GO:0014706,GO:0016043,GO:0019219,GO:0019222,GO:0019904,GO:0022607,GO:0030016,GO:0030017,GO:0030018,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0031032,GO:0031033,GO:0031034,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031430,GO:0031672,GO:0031674,GO:0032501,GO:0032502,GO:0032989,GO:0034622,GO:0035051,GO:0042692,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0043623,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045892,GO:0045934,GO:0048468,GO:0048513,GO:0048519,GO:0048523,GO:0048646,GO:0048731,GO:0048738,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051146,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0055001,GO:0055002,GO:0055006,GO:0055007,GO:0055011,GO:0055012,GO:0055013,GO:0055014,GO:0055015,GO:0060255,GO:0060343,GO:0060347,GO:0060537,GO:0060548,GO:0061061,GO:0061383,GO:0061384,GO:0065003,GO:0065007,GO:0070271,GO:0070925,GO:0071688,GO:0071822,GO:0071840,GO:0072358,GO:0072359,GO:0080090,GO:2000112,GO:2000113,GO:2001141,GO:0008270
TCONS_00000938	GO:0000003GO:0001932,GO:0001934,GO:0001944,GO:0002009,GO:0002011,GO:0003006,GO:0003674,GO:0004871,GO:0004872,GO:0004888,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006140,GO:0006355,GO:0006357,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007548,GO:0008150,GO:0008406,GO:0009118,GO:0009653,GO:0009790,GO:0009888,GO:0009889,GO:0009893,GO:0009894,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0010562,GO:0010604,GO:0010627,GO:0010646,GO:0010647,GO:0010740,GO:0016020,GO:0016021,GO:0016055,GO:0017147,GO:0019219,GO:0019220,GO:0019222,GO:0019904,GO:0022008,GO:0022414,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030165,GO:0030182,GO:0030811,GO:0031224,GO:0031226,GO:0031323,GO:0031325,GO:0031326,GO:0031329,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032318,GO:0032319,GO:0032320,GO:0032321,GO:0032501,GO:0032502,GO:0032526,GO:0032855,GO:0032872,GO:0032956,GO:0032970,GO:0033043,GO:0033121,GO:0033124,GO:0033674,GO:0033993,GO:0034259,GO:0034260,GO:0034261,GO:0035023,GO:0035567,GO:0038023,GO:0038030,GO:0038031,GO:0042221,GO:0042325,GO:0042327,GO:0042813,GO:0042995,GO:0043085,GO:0043086,GO:0043087,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043506,GO:0043507,GO:0043547,GO:0043549,GO:0044092,GO:0044093,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044700,GO:0044707,GO:0044763,GO:0044767,GO:0045137,GO:0045859,GO:0045860,GO:0045937,GO:0046328,GO:0046578,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048608,GO:0048699,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051056,GO:0051128,GO:0051171,GO:0051174,GO:0051246,GO:0051247,GO:0051252,GO:0051336,GO:0051338,GO:0051345,GO:0051346,GO:0051347,GO:0051493,GO:0051716,GO:0060070,GO:0060089,GO:0060255,GO:0060429,GO:0061458,GO:0065007,GO:0065009,GO:0070302,GO:0070887,GO:0071300,GO:0071310,GO:0071396,GO:0071900,GO:0071902,GO:0071944,GO:0072358,GO:0072359,GO:0080090,GO:0080134,GO:0080135,GO:0090504,GO:1900542,GO:1901700,GO:1901701,GO:2000112,GO:2001141,GO:0005515,GO:0007166,GO:0016020
TCONS_00001203	GO:0000003GO:0000118,GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000902,GO:0000904,GO:0000910,GO:0003002,GO:0003006,GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0005700,GO:0006139,GO:0006259,GO:0006277,GO:0006281,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006335,GO:0006338,GO:0006342,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006473,GO:0006475,GO:0006479,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007275,GO:0007276,GO:0007292,GO:0007304,GO:0007306,GO:0007307,GO:0007346,GO:0007379,GO:0007389,GO:0007399,GO:0007517,GO:0008150,GO:0008152,GO:0008213,GO:0008284,GO:0009058,GO:0009059,GO:0009653,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010927,GO:0016043,GO:0016070,GO:0016358,GO:0016458,GO:0016568,GO:0016569,GO:0016570,GO:0016571,GO:0016573,GO:0016581,GO:0016584,GO:0016589,GO:0017053,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019899,GO:0019953,GO:0022008,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030030,GO:0030154,GO:0030182,GO:0030703,GO:0030707,GO:0031010,GO:0031175,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031519,GO:0031523,GO:0031974,GO:0031981,GO:0032259,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032989,GO:0032990,GO:0032991,GO:0033186,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0034708,GO:0034723,GO:0034728,GO:0035035,GO:0035097,GO:0035098,GO:0035282,GO:0036211,GO:0040029,GO:0042127,GO:0042393,GO:0042766,GO:0042802,GO:0042803,GO:0042826,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0043412,GO:0043414,GO:0043543,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0046983,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048610,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051301,GO:0051716,GO:0051726,GO:0060255,GO:0061061,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0070603,GO:0070822,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0071897,GO:0080090,GO:0090304,GO:0090545,GO:1901360,GO:1901362,GO:1901576,GO:2000112,GO:2000113,GO:2001141,GO:0005515
