TCONS_00000104	GO:0000221GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0008553,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016471,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0031090,GO:0032991,GO:0033176,GO:0033178,GO:0033180,GO:0033181,GO:0034220,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0034220
TCONS_00000136	GO:0005575GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005813,GO:0005815,GO:0005819,GO:0005856,GO:0005886,GO:0015630,GO:0016020,GO:0032991,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0071944
TCONS_00000285	GO:0000166GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006325,GO:0006338,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016043,GO:0016462,GO:0016568,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0033554,GO:0034641,GO:0034655,GO:0036094,GO:0042278,GO:0042454,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051276,GO:0051716,GO:0055086,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0005524,GO:0003676,GO:0005524,GO:0005524,GO:0016787,GO:0003677,GO:0016575,GO:0070823
TCONS_00000431	GO:0003674GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006725,GO:0006726,GO:0006727,GO:0006810,GO:0006811,GO:0006820,GO:0008028,GO:0008055,GO:0008150,GO:0008152,GO:0008509,GO:0008514,GO:0009058,GO:0009987,GO:0015075,GO:0015711,GO:0015718,GO:0015849,GO:0016020,GO:0018130,GO:0019438,GO:0019748,GO:0022857,GO:0022891,GO:0022892,GO:0032502,GO:0033060,GO:0034220,GO:0042440,GO:0042441,GO:0043324,GO:0043473,GO:0043474,GO:0044237,GO:0044249,GO:0044464,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0044765,GO:0046148,GO:0046152,GO:0046158,GO:0046483,GO:0046942,GO:0046943,GO:0048066,GO:0048069,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901576,GO:0055085,GO:0022857
TCONS_00000530	GO:0003674GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006518,GO:0006725,GO:0006778,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009237,GO:0009987,GO:0016491,GO:0016627,GO:0016628,GO:0019184,GO:0019290,GO:0019538,GO:0019748,GO:0020027,GO:0033013,GO:0034641,GO:0034645,GO:0042168,GO:0042440,GO:0042541,GO:0042592,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044550,GO:0044710,GO:0044711,GO:0046483,GO:0048878,GO:0050801,GO:0051186,GO:0051188,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:0055114,GO:0055114,GO:0003824
TCONS_00000533	GO:0000166GO:0003674,GO:0003824,GO:0003858,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006518,GO:0006629,GO:0006631,GO:0006635,GO:0006725,GO:0006778,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009062,GO:0009237,GO:0009987,GO:0016042,GO:0016054,GO:0016491,GO:0016614,GO:0016616,GO:0016627,GO:0016628,GO:0019184,GO:0019290,GO:0019395,GO:0019538,GO:0019748,GO:0019752,GO:0020027,GO:0030258,GO:0032787,GO:0033013,GO:0034440,GO:0034641,GO:0034645,GO:0036094,GO:0042168,GO:0042440,GO:0042541,GO:0042592,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044260,GO:0044271,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0044550,GO:0044710,GO:0044711,GO:0044712,GO:0046395,GO:0046483,GO:0048037,GO:0048878,GO:0050662,GO:0050801,GO:0051186,GO:0051188,GO:0051287,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:0072329,GO:0097159,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:0055114,GO:0055114
TCONS_00000579	GO:0005840,GO:0006412,GO:0003735
TCONS_00000594	GO:0006412,GO:0005840,GO:0003735
TCONS_00000638	GO:0003360GO:0003674,GO:0003824,GO:0004637,GO:0004641,GO:0004644,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006144,GO:0006163,GO:0006164,GO:0006188,GO:0006189,GO:0006520,GO:0006544,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006760,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009069,GO:0009108,GO:0009112,GO:0009113,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009235,GO:0009259,GO:0009260,GO:0009396,GO:0009987,GO:0010033,GO:0010035,GO:0016053,GO:0016740,GO:0016741,GO:0016742,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0021537,GO:0021543,GO:0021549,GO:0021987,GO:0022037,GO:0030900,GO:0030902,GO:0032501,GO:0032502,GO:0033013,GO:0034641,GO:0034654,GO:0042221,GO:0042398,GO:0042440,GO:0042558,GO:0042559,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044767,GO:0046040,GO:0046112,GO:0046148,GO:0046390,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0048513,GO:0048731,GO:0048856,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:0009058,GO:0016742,GO:0005524,GO:0046872,GO:0009113,GO:0004637,GO:0009113,GO:0004637
TCONS_00000787	GO:0000726GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003824,GO:0003887,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006281,GO:0006289,GO:0006302,GO:0006303,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0031974,GO:0031981,GO:0033554,GO:0034061,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043142,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0070013,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:0003887,GO:0003677,GO:0006260
