tpm
TCONS_00038693	188.794264740992
TCONS_00038695	302.958265301085
TCONS_00038635	334.829900078851
TCONS_00038698	206.884274346778
TCONS_00038700	326.093284075791
TCONS_00038637	227.898698870995
TCONS_00038702	335.412698199429
TCONS_00038639	331.142331181936
TCONS_00038704	173.317305044898
TCONS_00038706	225.778334965212
TCONS_00038709	238.420549908474
TCONS_00038640	275.421295564074
TCONS_00038712	311.298077337252
TCONS_00038641	255.550077171803
TCONS_00038714	224.831674710993
TCONS_00038715	291.112283263631
TCONS_00038716	187.56573572326
TCONS_00038717	158.596498110035
TCONS_00038642	268.844353636113
TCONS_00038719	444.924859494824
TCONS_00038643	232.592172471165
TCONS_00038721	407.723828828644
TCONS_00038722	405.929227143341
TCONS_00038645	530.984287174743
TCONS_00038647	553.697898562725
TCONS_00038723	158.596498110035
TCONS_00038726	491.84596366874
TCONS_00038648	654.587896724551
TCONS_00038727	539.08569822007
TCONS_00038650	622.738377092599
TCONS_00038729	173.317305044898
TCONS_00038653	195.072269920763
TCONS_00038654	158.596498110035
TCONS_00038732	158.596498110035
TCONS_00038733	409.740219461596
TCONS_00038660	158.596498110035
TCONS_00038735	203.042695419354
TCONS_00038737	246.6458537096
TCONS_00038738	348.284135516844
TCONS_00038662	478.307919964449
TCONS_00038739	230.385380827382
TCONS_00038740	243.713567257893
TCONS_00038741	195.072269920763
TCONS_00038742	245.321846017513
TCONS_00038744	196.344013527111
TCONS_00038669	255.48542472498
TCONS_00038673	220.512652340693
TCONS_00038674	174.073457806129
TCONS_00038750	313.759805006653
TCONS_00038676	245.153246216491
TCONS_00038677	234.796619145684
TCONS_00038678	158.596498110035
TCONS_00038679	244.942421438225
TCONS_00038680	239.417122332907
TCONS_00038759	174.073457806129
TCONS_00038682	158.596498110035
TCONS_00038760	223.700002933498
TCONS_00038684	227.522810400957
TCONS_00038761	433.359892801731
TCONS_00038685	430.066491584628
TCONS_00038686	538.806984812416
TCONS_00038762	268.916358047056
TCONS_00038763	353.362945566134
TCONS_00038764	606.343771956476
TCONS_00038765	694.922844543036
TCONS_00038766	304.88408926375
TCONS_00038768	235.910679932701
TCONS_00038769	566.405219992055
TCONS_00038770	329.192122663663
TCONS_00038690	451.798611170396
TCONS_00038771	338.350428119281
TCONS_00038692	595.201668819885
TCONS_00038772	224.124825654629
TCONS_00041501	305.250074473329
TCONS_00041502	563.332911573655
TCONS_00052356	213.106357454445
TCONS_00052359	329.350143029881
TCONS_00052366	224.395028634375
TCONS_00052364	251.601791029454
TCONS_00052370	183.817073188729
TCONS_00052371	221.371802217824
TCONS_00002451	199.294032884823
TCONS_00039100	203.042695419354
TCONS_00039101	203.042695419354
TCONS_00039134	760.295715018618
TCONS_00039102	214.225154936966
TCONS_00039103	351.171520635227
TCONS_00039147	174.073457806129
TCONS_00039104	225.866389344736
TCONS_00039105	188.794264740992
TCONS_00039149	213.106357454445
TCONS_00039106	231.398634399356
TCONS_00039107	416.161422204789
TCONS_00039150	296.396531222275
TCONS_00039109	275.454537341161
TCONS_00039151	274.872135558552
TCONS_00039112	267.926674740204
TCONS_00039113	244.942421438225
